*HASH_VALUE	title_id	name	women_name	
_	gn_bot_squad_defensive_affliction_leader	Líder de los Mentalista		
_	gn_bot_squad_healing_magic_leader	Líder de los Curanderos		
_	gn_bot_squad_offensive_affliction_leader	Líder de los Hechiceros		
_	gn_bot_squad_elemental_magic_leader	Líder de los Elementalistas		
_	gn_dyron_guard	Guardia de Dyron		
_	gn_fyros_kamist_combatant_event	Luchador Kamist Fyros		
_	gn_fyros_kamist_gatherer_event	Recolector Kamist Fyros		
_	gn_fyros_kamist_crafter_event	Artesano Kamist Fyros		
_	gn_matis_kamist_combatant_event	Luchador Kamist Matis		
_	gn_matis_kamist_gatherer_event	Recolector Kamist Matis		
_	gn_matis_kamist_crafter_event	Artesano Kamist Matis		
_	gn_zorai_kamist_combatant_event	Luchador Kamist Zoraï		
_	gn_zorai_kamist_gatherer_event	Recolector Kamist Zoraï		
_	gn_zorai_kamist_crafter_event	Artesano Kamist Zoraï 		
_	gn_tryker_kamist_combatant_event	Luchador Kamist Tryker		
_	gn_tryker_kamist_gatherer_event	Recolector Kamist Tryker		
_	gn_tryker_kamist_crafter_event	Artesano Kamist Tryker		
_	gn_kami_master	Maestro Kami		
_	gn_kami_preacher_lord	Señor Predicador Kami		
_	gn_kami_high_preacher	Alto Predicador Kami		
_	gn_maduk_bonze	Ma-Duk Bonze		
_	gn_kamist_guard_event	Guardia Kamist		
_	gn_kamist_sergeant_event	Sargento Kamist		
_	gn_kamist_captain_event	Capitán Kamist		
_	gn_kamist_guard_sanctuary	Guardia del Santuario		
_	gn_kamist_captain_sanctuary	Capitán del Santuario		
_	gn_kami_tower	Torre de Defensa Kami		
_	gn_kami_preacher_pyr	Predicador Kami de Pyr		
_	gn_kami_preacher_yrkanis	Predicador Kami de Yrkanis		
_	gn_kami_preacher_zora	Predicador Kami de Zora		
_	gn_kami_preacher_fairhaven	Predicador Kami de Fairhaven		
_	gn_fyros_karavaneer_combatant_event	Luchador Karavaneer Fyros		
_	gn_fyros_karavaneer_gatherer_event	Recolector Karavaneer Fyros		
_	gn_fyros_karavaneer_crafter_event	Artesano Karavaneer Fyros		
_	gn_matis_karavaneer_combatant_event	Luchador Karavaneer Matis		
_	gn_matis_karavaneer_gatherer_event	Recolector Karavaneer Matis		
_	gn_matis_karavaneer_crafter_event	Artesano Karavaneer Matis		
_	gn_zorai_karavaneer_combatant_event	Luchador Karavaneer Zoraï 		
_	gn_zorai_karavaneer_gatherer_event	Recolector Karavaneer Zoraï 		
_	gn_zorai_karavaneer_crafter_event	Artesano Karavaneer Zoraï 		
_	gn_tryker_karavaneer_combatant_event	Luchador Karavaneer Tryker		
_	gn_tryker_karavaneer_gatherer_event	Recolector Karavaneer Tryker		
_	gn_tryker_karavaneer_crafter_event	Artesano Karavaneer Tryker		
_	gn_karavan_high_guide	Guía Karavan Superior		
_	gn_karavan_officer	Funcionario Karavan		
_	gn_karavan_guide	Guía Karavan		
_	gn_jena_priest	Sacerdote de Jena		
_	gn_karavan_teleporteur_pyr	Teletransportador Karavan de Pyr		
_	gn_karavan_teleporteur_yrkanis	Teletransportador Karavan de Yrkanis		
_	gn_karavan_teleporteur_fairhaven	Teletransportador Karavan de Fairhaven		
_	gn_karavan_teleporteur_zora	Teletransportador Karavan de Zora		
_	gn_karavaneer_guard_event	Guardia Karavaneer		
_	gn_karavaneer_sergeant_event	Sargento Karavaneer		
_	gn_karavaneer_captain_event	Capitán Karavaneer		
_	gn_karavaneer_guard_sanctuary	Guardia del Templo		
_	gn_karavaneer_captain_sanctuary	Capital del Templo		
_	gn_karavan_tower	Torre de Defensa Karavan		
_	gn_kami_altar	Altar Kami		
_	gn_karavan_altar	Altar Karavan		
_	gn_kami_hof	Estela de Valor		
_	gn_kami_frise	Raíz del Conocimiento		
_	gn_karavan_hof	Estela de Valor		
_	gn_karavan_frise	Columna del Conocimiento		
_	gn_psykopla_ally	Aliado Psykopla		
_	gn_cratcha_ally	Aliado Cratcha		
_	gn_driller_kami_lvl50	Pequeño Taladro Kami		
_	gn_driller_karavan_lvl50	Pequeño Taladro Karavan		
_	gn_driller_kami_lvl50_const	Construcción de un Pequeño Taladro Kami		
_	gn_driller_karavan_lvl50_const	Construcción de un Pequeño Taladro Karavan		
_	gn_driller_karavan_const	Gran Trepano en Construcción 		
_	gn_driller_kami_const	Taladrando Agujero en Árbol en construcción 		
_	gn_driller_karavan	Gran Trepano		
_	gn_driller_kami	Agujero / Taladro de Árbol		
_	gn_placeholder_driller	Sitio de construcción 		
_	fct_lodge_master	 (Maestro de la Logia)		
_	fct_artisan_trepans	 (Artesano del Gran Trepano)		
_	fct_artisan_arbres_vrilles	 (Artesano del Agujero del Árbol)		
_	gn_citizenship_flame_truth	Llama de la Verdad		
_	gn_citizenship_flame_honnor	Llama del Honor		
_	gn_citizenship_flame_discipline	Llama de la Disciplina		
_	gn_citizenship_flame_justice	Llama de la Justicia		
_	fct_imperial_magistrate	 (Magistrado Imperial)		
_	fct_royal_magistrate	 (Magistrado Real)		
_	fct_federal_magistrate	 (Magistrado Federal)		
_	fct_dynastic_magistrate	 (Magistrado Dinástico)		
_	fct_vagabond	 (Vagabundo)		
_	gn_lenja_lunatic	Lenja Lunático		
_	fct_imperial_magistrate_guild	 (Magistrado Imperial del Gremio)		
_	fct_royal_magistrate_guild	 (Magistrado Real del Gremio)		
_	fct_federal_magistrate_guild	 (Magistrado Federal del Gremio)		
_	fct_dynastic_magistrate_guild	 (Magistrado Dinástico del Gremio)		
_	gn_fyros_karavan_aumonier	Capellán Karavan del Templo de Pyr		
_	gn_matis_karavan_aumonier	Capellán Karavan del Templo de Yrkanis		
_	gn_tryker_karavan_aumonier	Capellán Karavan del Templo de Fairhaven 		
_	gn_zorai_karavan_aumonier	Capellán Karavan del Templo de Zora		
_	fct_jena_priest	(Sacerdote de Jena)		
_	fct_jena_priestress	 (Sacerdotisa de Jena)		
_	fct_maduk_bonze	 (Bonzo de Ma-Duk)		
_	fct_maduk_bonze_sup	 (Bonzo Superior de Ma-Duk)		
_	fct_karavan_aumonier	 (Capellán Karavan)		
_	vagabond_taciturne	Vagabundo Taciturno		
_	gn_rotoa_bravichi_tree	Árbol de Bravichi Rotoa		
_	gn_bothaya_tree	Árbol de la Bothaya Ardiente		
_	gn_outpost_townhall	Sala del Puesto de Avanzada		
_	gn_outpost_flag	Banderín de Guerra		
_	gn_outpost_info	Insignia del Puesto		
_	fct_rangers_master	Guardabosque Veterano		
_	fct_rangers_fighter	Luchador de Alcance		
_	fct_rangers_artisan	Guardabosque Artesano		
_	fct_rangers_scout	Guardabosque Explorador		
_	gn_newbieland_bandit_1	Saqueador de Cabezas de Goo		
_	gn_newbieland_bandit_1_lieutnant	Lugarteniente de Cabezas de Goo		
_	gn_newbieland_bandit_2	Saqueador de Chlorogoos		
_	gn_newbieland_bandit_2_lieutnant	Lugarteniente de los Chlorogoos		
_	gn_newbieland_starting_city_karavan_officer	Funcionario de Comunicación Karavan		
_	gn_karavan_ardent	Miembro de la Lanza Ardiente		
_	gn_karavan_ardent_speaker	Vocero de la Lanza Ardiente		
_	gn_chiang_the_strong	Chiang el Fuerte$fct_ranger_leader$		
_	gn_ranger_guard	Guardabosque Guardián		
_	gn_Ranger_elite_guard	Guardabosques Guardia de la Elite		
_	fct_ranger_leader	Guardabosque Comandante		
_	fct_fyros_commander	Comandante Fyros		
_	fct_matis_master_artisan	Maestro Artesano Matis		
_	fct_chief_explorer	Jefe Explorador		
_	gn_kami_master_newbieland_starting_city	Guía Kami		
_	gn_ring_welcomer	Técnico del Anillo		
_	gn_device_ring_warp	Terminal del Anillo		
_	gn_spot_goo_mission_1	Erupción de Goo Fresco		
_	gn_newbieland_bandit_2_mission	Bandido Especialista		
_	gn_kami_master_shining_lake	Maestro Kami del Lago		
_	gn_tcm_extraction_engineer	Ingeniero en extracción		
_	gn_tcm_extraction_guard	Comando d'élite		
_	gn_tcm_trooper_engineer	Éclaireur Karavan		
_	gn_tcm_engineer_guard	Escorte Karavan		
_	gn_tcm_squad_leader_alpha	Chef d'escadron Alpha		
_	gn_tcm_squad_leader_beta	Chef d'escadron Beta		
_	gn_tcm_squad_leader_zeta	Chef d'escadron Zeta		
_	gn_tcm_trooper_guard	Troupe d'élite Karavan		
_	gn_tcm_trooper_static	Garde suprême Karavan		
_	gn_tcm_trooper_wander	Réserviste Karavan		
_	gn_tcm_training	Commando Karavan		
_	gn_tcm_medic	Équipe médicale Karavan		
_	gn_tcm_engineer	Ingénieur en mécanique Karavan		
_	gn_tcm_chief_engineer	Ingénieur en chef		
_	gn_tcm_coordinator	Coordinateur des opérations		
_	gn_tcm_officer	Officier supérieur Karavan		
_	gn_tcm_quartermaster	Quartier maître Karavan		
_	gn_tcm_commander	Commandant en chef Karavan		
_	fct_tcm_chief_forager	(Maître foreur)		
_	fct_tcm_forager	(Disciple foreur)		
_	fct_tcm_fighter_company	(Combattant Kamiste)		
_	fct_explorer_company	(Explorateur Kamiste)		
_	fct_harvest_company	(Récolteur Kamiste)		
_	fct_keepers_squad_leader	(Chef d'équipe de prospection)		
_	fct_keepers_squad	(Kamiste archéologue)		
_	fct_tcm_company_guard	(Sentinelle de l'arbre éternel)		
_	fct_tcm_tutor_praying	(Adorateur Kamiste)		
_	fct_tcm_tutor_trader	(Colporteur expérimenté)		
_	fct_tcm_tutor_sitting	(Disciple adorateur)		
_	fct_tcm_tutor_chief_guard	(Fidèle protecteur)		
_	fct_tcm_tutors_sitting2	(Apprenti prédicateur)		
_	fct_tcm_tutors_storyteller	(Prédicateur itinérant)		
_	fct_tcm_tutor_wander	(Disciple Tutor)		
_	fct_tcm_keepers_chief_guard	(Gardien des reliques)		
_	fct_tcm_keepers_sitting	(Apprenti archéologue)		
_	fct_tcm_keepers_trader	(Disciple colporteur)		
_	fct_tcm_keepers_guard	(Guetteur Kamiste)		
_	fct_tcm_keepers_sitting2	(Apprenti guetteur)		
_	fct_tcm_keepers_storyteller	(Conteur Kamiste)		
_	fct_tcm_keepers_elder	(Détenteur des savoirs)		
_	fct_tcm_keepers_walking	(Civil Keeper)		
_	fct_tcm_keep_wander	(Archéologue Keeper)		
_	fct_tcm_keep_wander2	(Historien Keeper)		
_	fct_tcm_eternal_tree_chief_guard 	(Gardien de l'arbre éternel)		
_	fct_tcm_eternal_tree_sitting	(Serviteur de Ma-Duk)		
_	fct_tcm_eternal_tree_static	(Guardien des récoltes)		
_	fct_tcm_eternal_tree_praying	(Prédicateur érudit)		
_	fct_tcm_eternal_tree_spwan	(Gardien des portes)		
_	fct_tcm_eternal_tree_wander	(Penseur Kamiste)		
_	fct_tcm_eternal_tree_praying2	(Adorateur éternel)		
_	fct_tcm_eternal_tree_walking	(Vagabond Kamiste)		
_	fct_tcm_eternal_tree_walking2	(Civil de la Compagnie)		
_	fct_tcm_healer	(Chef Soigneur de la Compagnie)		
_	fct_tcm_armorer	(Armurier Expérimenté)		
_	fct_tcm_intendant	(Intendant de la Compagnie)		
_	fct_tcm_assistant_intendant	(Assistant de l'intendant)		
_	fct_tcm_warchief	(Chef de Guerre)		
_	fct_tcm_merchant	(Grand colporteur de la Compagnie)		
_	fct_tcm_campchief	(Chef de camp de la Compagnie)		
_	fct_tcm_warrior	(Grand guerrier vagabond)		
_	fct_tcm_noble	(Noble penseur de la Compagnie)		
_	gn_chad	Maître Chad		
_	gn_chad_assist	Disciple de Chad		
_	gn_tcm_officer_radar	Officier radar		
_	gn_tcm_chlorogoo_shaman	Shaman		
_	gn_tcm_chlorogoo_shaman_escort	Adepte		
_	gn_tcm_chlorogoo_prisonners	Prisonnier		
_	gn_tcm_chlorogoo_camp_ranger	Épieur		
_	gn_tcm_chlorogoo_camp_caster	Sorcier		
_	gn_tcm_chlorogoo_camp_fighter	Assassin gooifié		
_	gn_tcm_chlorogoo_caster	Alchimiste		
_	gn_tcm_chlorogoo_healer	Guérisseur		
_	gn_tcm_chlorogoo_ranger	Fureteur		
_	gn_tcm_chlorogoo_harvester	Récolteur de Goo		
_	gn_tcm_chlorogoo_patrol_dill	Patrouilleur intoxiqué		
_	fct_tcm_chlorogoo	Chlorogoo		
_	fct_tcm_basile	Hermite mystérieux		
_	gn_tcm_radar_trainee	Stagiaire Radar		
_	gn_tcm_crate	Caisse de ravitaillement Karavan		
_	gn_tcm_unknown_entity	Echo radar		
_	gn_tcm_soulchest	Coffre aux âmes		
_	gn_satooi_remains	Dépouille de Satooi		
_	gn_tcm_reward_chest	Trésor perdu		
_	title00001	Journeyer	Journeyer	
_	title00047	Machinegunner	Machinegunner	
_	title00048	Assault Machinegunner	Assault Machinegunner	
_	gn_landslide_3_target	Eboulis		
_	gn_tcm_sacrified	Sacrifié		
_	gn_boss_mainland_varinx	Guardián de Aen		
_	title00002	Cazador Novato Kitin	Cazadora Novata Kitin	
_	title00003	Cazador Kitin	Cazadora Kitin	
_	title00004	Maestro Cazador Kitin	Maestra Cazadora Kitin	
_	title00005	Erradicador Kitin	Erradicadora Kitin	
_	title00006	Asesino de Masas Kitin	Asesina de Masas Kitin	
_	title00007	Guardián Matias	Guardiana Matis	
_	title00008	Guardián Fyros	Guardiana Fyros	
_	title00009	Guardián Tryker	Guardiana Tryker	
_	title00010	Guardián Zoraï 	Guardiana Zoraï 	
_	title00011	Guardián Atys	Guardiana Atys	
_	slaughter_week_mgiver_matis	Observador Kitin del Este		
_	slaughter_week_mgiver_fyros	Observador Kitin del Norte		
_	slaughter_week_mgiver_zorai	Observador Kitin del Oeste		
_	slaughter_week_mgiver_tryker	Observador Kitin del Sur		
_	slaughter_week_informer_name	Enviado Especial		
_	sw_boss_fyros	Exterminador Fyros	Exterminadora Fyros	
_	sw_boss_matis	Exterminador Matis	Exterminadora Matis	
_	sw_boss_zorai	Exterminador Zoraï 	Exterminadora Zoraï 	
_	sw_boss_tryker	Exterminador Tryker 	Exterminadora Tryker	
_	gn_sirgio_fyros_dancer	Bailador Fryos	Bailadora Fyros	
_	gn_sirgio_matis_dancer	Bailador Matis	Bailadora Matis	
_	gn_sirgio_zorai_dancer	Bailador Zoraï 	Bailadora Zoraï	
_	gn_sirgio_tryker_dancer	Bailador Tryker	Bailadora Tryker	
_	gn_bomber_boss	Bombardeo	Bombardeo	
_	gn_bomber_random	Bombardeo	Bombardeo	
_	gn_bomb_lixie	Bomba		
_	gn_mine_lixie	Mina Terrestre		
_	fct_artisan_restaurateur	Especialista en Restauración 		
_	gn_explosion_lixie	Explosión		
_	gn_peipbae	Ira de Pei		
_	fct_ranger_worker	Trabajador de los Guardabosques		
_	fct_ranger_guard	Guardia de Guardabosque		
_	fct_ranger_intendant	Intentende de Guardabosque		
_	fct_ranger_great_mage	Archimago de Guardabosque		
_	fct_ranger_guard_captain	Capitán de la Guarida de Guardabosques		
_	fct_ranger_explorer	Explorador de Alcance		
_	fct_ranger_coord	Coordinador de Alcance		
_	title00014	Los Afortunados	Las Afortunadas	
_	title00015	Gafe	Gafe	
_	fct_confgu	Hermandad de los Afortunados Guabni		
_	eboulis	Eboulis		
_	monticule	Montículo		
_	title00020	Patriota Fyros	Patriota Fyros	
_	title00021	Vasallo Matis	Vasalla Matis	
_	title00022	Ciudadano Tryker	Ciudadana Tryker	
_	title00023	Iniciado Zoraï 	Iniciada Zoraï 	
_	title00024	Discípulo Kami	Discípula Kami 	
_	title00025	Seguidor Karavan 	Seguidora Karavan	
_	title00026	Fyros Akenak	Fyros Akenak	
_	title00027	Matis Noble	Matis Noble	
_	title00028	Tryker Taliar	Tryker Taliar	
_	title00029	Zoraï Despertado	Zoraï Despertada	
_	title00030	Marauder	Marauder	
_	fct_camprangerguide	Guía de Campamento		
_	fct_ranger_kitiniere_welcomer	Observador de la Madriguera Kitin		
_	gn_Xmas_Event	Evento de Navidad		
_	gn_Xmas_Super_Loot_1	Súper Botín de Navidad 1		
_	gn_attack_gookitin_group	ataque_kitingoo_gruopo		
_	gn_axodus_garatus	Axodus Garatus		
_	gn_ba_mirri_vichan	Be'Mirri Vichan		
_	gn_ba_rima_dixie	Ba'Rima Dixie		
_	gn_ballis_sothus	Ballis Sothus		
_	gn_bandit_mastergoo_01	bandido_maestrogoo_01		
_	gn_base_gookitin_group	base_kitingoo_grupo		
_	gn_base_kitin_group	base_kitin_grupo		
_	gn_be_liccha_niorda	Niorda Be'Licha 		
_	gn_be_sarsy_boxie	Roxie Be Sarsy 		
_	gn_be_valda_riddan	Riddan Be'Valda 		
_	gn_be_willy_virgen	Virgen Be'Willy 		
_	gn_cadan_tandus	Tandus Candan 		
_	gn_caisse	Caja/Cajon/Jaula		
_	gn_campfire_4	campfire_4		
_	gn_chio_sei_tung	Chio Sei Tung		
_	gn_chlorogoo_caster	chlorogoo_lanzador		
_	gn_chlorogoo_fighter	chlorogoo_luchador		
_	gn_chlorogoo_harvester	chlorogoo_recolector		
_	gn_chlorogoo_healer	chlorogoo_curandero		
_	gn_chlorogoo_ranger	chlorogoo_guardabosques		
_	gn_chu_ni_rama	Rama Chu Ni		
_	gn_ckdic1	ckdic1		
_	gn_ckdic2	ckdic2		
_	gn_ckdic3	ckdic3		
_	gn_ckdic4	ckdic4		
_	gn_ckdid1	ckdid1		
_	gn_ckdid2	ckdid2		
_	gn_ckdid3	ckdid3		
_	gn_ckdid4	ckdid4		
_	gn_ckdie1	ckdie1		
_	gn_ckdie2	ckdie2		
_	gn_ckdie3	ckdie3		
_	gn_ckdie4	ckdie4		
_	gn_ckdif1	ckdif1		
_	gn_ckdif2	ckdif2		
_	gn_ckdif3	ckdif3		
_	gn_ckdif4	ckdif4		
_	gn_ckfic1	ckfic1		
_	gn_ckfic2	ckfic2		
_	gn_ckfic3	ckfic3		
_	gn_ckfic4	ckfic4		
_	gn_ckfid1	ckfid1		
_	gn_ckfid2	ckfid2		
_	gn_ckfid3	ckfid3		
_	gn_ckfid4	ckfid4		
_	gn_ckfie1	ckfie1		
_	gn_ckfie2	ckfie2		
_	gn_ckfie3	ckfie3		
_	gn_ckfie4	ckfie4		
_	gn_ckfif1	ckfif1		
_	gn_ckfif2	ckfif2		
_	gn_ckfif3	ckfif3		
_	gn_ckfif4	ckfif4		
_	gn_damarus_vidorus	Damarus Vidorus		
_	gn_daro_carera	Daro Carera		
_	gn_egg	Huevo		
_	gn_fang_cho_lin	Colmillo Cho Lin		
_	gn_fi_cha_fuing	Fi Cha Fuing		
_	gn_forcio_pani	Forcio Pani		
_	gn_forti_amarri	Forti Amarri		
_	gn_goloris_raeps	Goloris Raeps		
_	gn_goo_kipucka_leader	goo_kipucka_lider		
_	gn_goo_kitimandib	goo_kitimandib		
_	gn_goo_mob_code1	goo_turba_codigo1		
_	gn_goo_mob_code2	goo_turba_codigo2		
_	gn_goo_mob_code3	goo_turba_codigo3		
_	gn_goo_mob_code4	goo_turba_codigo4		
_	gn_goomaster_boss	maestrogoo_jefe		
_	gn_guard_spire_zorai_karavan	guarda_aguja_zorai_karavan		
_	gn_heal	Curar		
_	gn_healer_fyros_spire_kami	curandero_fyros_aguja_kami		
_	gn_healer_fyros_spire_karavan	curanderor_fyros_aguja_karavan		
_	gn_healer_matis_spire_kami	curandero_matis_aguja_kami		
_	gn_healer_matis_spire_karavan	curandero_matis_aguja_karavan		
_	gn_healer_tryker_spire_kami	curandero_tryker_aguja_kami		
_	gn_healer_tryker_spire_karavan	curandero_tryker_aguja_karavan		
_	gn_healer_zorai_spire_kami	curandero_zorai_aguja_kami		
_	gn_healer_zorai_spire_karavan	curandero_zorai_aguja_karavan		
_	gn_hill	colina		
_	gn_hole	hueco		
_	gn_horde_barrack_1	horda_barraca_1		
_	gn_horde_etendard_1	horda_etendard_1		
_	gn_horde_tower_1	horda_torre_1		
_	gn_irolus_vadagaan	Irolus Vadagaan		
_	gn_kami_device_1	kami_dispositivo_1		
_	gn_kami_fighter_base	kami_luchador_base		
_	gn_kami_hut_1	kami_choza_1		
_	gn_kami_landkeeper_200	kami_duenodetierra_200		
_	gn_kami_patrol_base	kami_patrol_base		
_	gn_kami_tower_1	kami_torre_1		
_	gn_kami_trooper_code1	kami_soldado_codigo1		
_	gn_kami_trooper_code2	kami_soldado_codigo2		
_	gn_kami_trooper_code3	kami_soldado_codigo3		
_	gn_kami_trooper_code4	kami_soldado_codigo4		
_	gn_kami_wizard_base	kami_mago_base		
_	gn_karavan_barrack_1	karavan_barraca_1		
_	gn_karavan_device_1	karavan_dispositivo_1		
_	gn_karavan_gateway_1	karavan_entrada_1		
_	gn_karavan_lieutenant_200	karavan_lugarteniente_200		
_	gn_karavan_medic_base	karavan_medico_base		
_	gn_karavan_patrol_base	karavan_patrulla_base		
_	gn_karavan_tower_1	karavan_torre_1		
_	gn_karavan_trooper_base	karavan_soldado_base		
_	gn_karavan_trooper_code1	karavan_soldado_codigo1		
_	gn_karavan_wall_1	karavan_muro_1		
_	gn_kincherC1	kincherC1		
_	gn_kincherC3	kincherC3		
_	gn_kincherC4	kincherC4		
_	gn_kincherCX	kincherCX		
_	gn_kipucka_leader	kipucka_lider		
_	gn_kirostaC1	kirostaC1		
_	gn_kirostaC3	kirostaC3		
_	gn_kirostaC4	kirostaC4		
_	gn_kirostaCX	kirostaCX		
_	gn_kitin_larva_event	kitin_larva_evento		
_	gn_kitin_pondeuse_event	kitin_pondeuse_evento		
_	gn_ladamis_valoris	Ladamis Valoris		
_	gn_lani_lido	Lani Lido		
_	gn_lano_fergoto	Lano Fergoto		
_	gn_lardo_cicci	Lardo Cicci		
_	gn_lasini_choci	Lasini Chochi		
_	gn_lono_sigrefi	Lono Sigrefi		
_	gn_lorio_malara	Lorio Malara		
_	gn_ma_cho_sung	Ma Cho Sung		
_	gn_mac_bargan_rochan	Mac Bargan Rochan		
_	gn_mac_furdy_soroli	Mac Furdy Solori		
_	gn_mac_liggon_dallen	Mac Liggon Dallen		
_	gn_mac_silith_noksan	Mac Silith Noksan		
_	gn_magic	magia		
_	gn_malo_canda	Malo Canda		
_	gn_maurauder_guard_magic	maurauder_guardia_magia		
_	gn_maurauder_guard_melee	maurauder_guardia_combate cuerpo a cuerpo		
_	gn_maurauder_guard_range	maurauder_guardia_combate cuerpo a cuerpo		
_	gn_maurauder_hero	maurauder_heroe		
_	gn_me_balla_soufi	Me Balla Soufi		
_	gn_ming_xi_ying	Ming Xi Ying		
_	gn_mirador	mirador		
_	gn_mong_chi_sa	Mong Chi Sa		
_	gn_mora_falari	Mora Falari		
_	gn_morio_lario	Morio Lario		
_	gn_noriko_suena	Noriko Suena		
_	gn_o_carlan_tryxi	O'Carlan Tryxi		
_	gn_o_lormy_berran	O'Lormy Berran		
_	gn_ordis_nirosis	Ordis Nirosis		
_	gn_prisonner	prisionero		
_	gn_queen_guard	reina_guardia		
_	gn_range	alcance		
_	gn_relaus_xogips	Relaus Xogips		
_	gn_strangers_welcomer_t1	extranos_recibidor_t1		
_	gn_target	frasco		
_	gn_tcm_chlorogoo_patrol	tcm_chlorogoo_patrulla		
_	gn_tcm_chlorogoo_prisonner	tcm_chlorogoo_prisionero		
_	gn_tcm_master_dummy	tcm_maestro_tonto		
_	gn_tcm_trooper_training	tcm_soldado_entrenamiento		
_	gn_tini_solni	Tini Solni		
_	gn_tower_1	torre_1		
_	gn_tower_event	torre_evento		
_	gn_tower_kami	torre_kami		
_	gn_tower_karavan	torre_karavan		
_	gn_traitre_corsaire	traitre_corsaire		
_	gn_warmap_marauder_chief_250	mapdeguerra_marauder_jefe_250		
_	gn_warmap_marauder_hero_200	mapadeguerra_marauder_heroe_200		
_	gn_warmap_marauder_leader_200	mapadeguerra_marauder_lider_200		
_	gn_warrior_fyros_spire_kami	guerrero_fyros_aguja_kami		
_	gn_warrior_fyros_spire_karavan	guerrero_fyros_aguja_karavan		
_	gn_warrior_matis_spire_kami	guerrero_matis_aguja_kami		
_	gn_warrior_matis_spire_karavan	guerrero_matis_aguja_karavan		
_	gn_warrior_tryker_spire_kami	guerrero_tryker_aguja_kami		
_	gn_warrior_tryker_spire_karavan	guerrero_tryker_aguja_karavan		
_	gn_warrior_zorai_spire_kami	guerrero_zorai_aguja_kami		
_	gn_warrior_zorai_spire_karavan	guerrero_zorai_aguja_karavan		
_	gn_watchtower	torre de vigilancia		
_	gn_xala_rokian	Xala Rokian		
_	gn_xan_mi_chong	Xan Mi Chong		
_	gn_xao_tun	Xao Tun		
_	gn_xeim_wi_lo	Xeim Wi Lo		
_	gn_magicpanel	Panel de Magia 		
_	gn_foragepanel	Panel de Forraje		
_	gn_fightpanel	Panel de Combate		
_	gn_craftpanel	Panel de Fabricación 		
_	office_tourisme_f	Guía de Turismo Pyr		
_	office_tourisme_m	Guía de Turismo Yrkanis		
_	office_tourisme_t	Guía de Turismo de Fairhaven		
_	office_tourisme_z	Guía de Turismo de Zora		
_	cwmf03_bandit	Bandido de Avalae		
_	cwzf03_goo	Ragus Contaminado		
_	cwff03_termit	Termitero		
_	cwff03_goari	Goari Recostado		
_	stele_epee_bois	Estela		
_	corsaire_dechu_coffer	Pecho de Corsario 		
_	kef0904observer100	Observador del Lago del Norte (1)		
_	kef0904observer150	Observador de las Torres Altas (2)		
_	kef0904observer200	Observador del Espinazo del Dragón (3)		
_	kef0904observer210	Observador de la Cresta en Marcha (4)		
_	kef0904observer250	Observador del Bosque en Llamas (5)		
_	kef0904observer260	Observador del Corredor Quemado (6)		
_	kem0904observer100	Observador del Levantamiento (1)		
_	kem0904observer150	Observador del Sendero de la Colina de Torbak (2)		
_	kem0904observer200	Observador de la Montana Pequeña (3)		
_	kem0904observer210	Observador de la Cascada de los dos Tótems (4)		
_	kem0904observer250	Observador del Bosque de la Confusión (5)		
_	kem0904observer260	Observador de Westgrove (6)		
_	ket0904observer100	Observador de las Calas de la Bruja (1)		
_	ket0904observer150	Observador de las Aguas en Reposo (2)		
_	ket0904observer200	Observador de las Cimas Gemelas (3)		
_	ket0904observer210	Observador del Camino del Cementerio (4)		
_	ket0904observer250	Observador de los Estanques de Loria (5)		
_	ket0904observer260	Observador del Agujero del Silencio (6)		
_	kez0904observer100	Observador Sai-Shun (1)		
_	kez0904observer150	Observador del Arco Kincher (2)		
_	kez0904observer200	Observador Gu-Qin (3)		
_	kez0904observer210	Observador de Hopedell (4)		
_	kez0904observer250	Observador del Valle Perdido (5)		
_	kez0904observer260	Observador de la Reflexión del Desanimo (6)		
_	fct_dynastic_merchant	Mercader Dinástico		
_	fct_federal_merchant	Mercader Federal		
_	fct_imperial_merchant	Mercader Imperial		
_	fct_royal_merchant	Mercader Real		
_	gn_autel	Altar		
_	fct_tryker_governor	Gobernador Tryker		
_	fct_fyros_emperor	Emperador Fyros	Emperadora Fyros	
_	fct_matis_king	Rey Matis	Reina Matis	
_	fct_zorai_grand_sage	Gran Sabio Zoraï		
_	fct_chronicler	Cronista		
_	fct_royal_adviser	Consejero Real		
_	fct_matis_minstrel	Ministro Matis		
_	fct_matis_herena	Herena Matis		
_	fct_matis_prince	Príncipe Matis	Princesa Matis	
_	fct_fyros_senator	Senador Fyros		
_	fct_imperial_alchemist	Alquimista Imperial		
_	fct_fyros_prince	Príncipe Fyros	Princesa Fyros	
_	fct_tryker_vice_governor	Vice-Gobernador Tryker		
_	fct_zorai_sage	Sabio Zoraï 		
_	fct_marauder_scout	Explorador Marauder		
_	fct_marauder_chief	Jefe Marauder		
_	fct_spy	Espía		
_	Title00050	Aprendiz de Carnicero	Aprendiz de Carnicero	
_	Title00051	Carnicero	Carnicero	
_	Title00052	Aprendiz de Florista	Aprendiz de Florista	
_	Title00053	Florista	Florista	
_	Title00054	Aprendiz de Cargador de Agua	Aprendiz de Cargador de Agua	
_	Title00055	Cargador de Agua	Cargador de Agua	
_	Title00056	Aprendiz de Cartógrafo Magnético	Aprendiz de Cartógrafo Magnético	
